19875382_153.extern|19898435.extern|extern|COMPLETED|0:0|00:30:03
19875382_154|19898522|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:03:13
19875382_154.batch|19898522.batch|batch|COMPLETED|0:0|00:03:13
19875382_154.extern|19898522.extern|extern|COMPLETED|0:0|00:03:13
19875382_155|19898525|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:07
19875382_155.batch|19898525.batch|batch|COMPLETED|0:0|00:30:07
19875382_155.extern|19898525.extern|extern|COMPLETED|0:0|00:30:07
19875382_156|19898533|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:08:06
19875382_156.batch|19898533.batch|batch|COMPLETED|0:0|00:08:06
19875382_156.extern|19898533.extern|extern|COMPLETED|0:0|00:08:06
19875382_157|19898603|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:06:42
19875382_157.batch|19898603.batch|batch|COMPLETED|0:0|00:06:42
19875382_157.extern|19898603.extern|extern|COMPLETED|0:0|00:06:42
19875382_158|19898616|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:09
19875382_158.batch|19898616.batch|batch|COMPLETED|0:0|00:30:09
19875382_158.extern|19898616.extern|extern|COMPLETED|0:0|00:30:09
19875382_159|19898691|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:09:34
19875382_159.batch|19898691.batch|batch|COMPLETED|0:0|00:09:34
19875382_159.extern|19898691.extern|extern|COMPLETED|0:0|00:09:34
19875382_160|19898856|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:09:37
19875382_160.batch|19898856.batch|batch|COMPLETED|0:0|00:09:37
19875382_160.extern|19898856.extern|extern|COMPLETED|0:0|00:09:38
19875382_161|19898968|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:19:44
19875382_161.batch|19898968.batch|batch|COMPLETED|0:0|00:19:44
19875382_161.extern|19898968.extern|extern|COMPLETED|0:0|00:19:44
19875382_162|19898969|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875382_162.batch|19898969.batch|batch|COMPLETED|0:0|00:30:04
19875382_162.extern|19898969.extern|extern|COMPLETED|0:0|00:30:04
19875382_163|19899080|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875382_163.batch|19899080.batch|batch|COMPLETED|0:0|00:30:04
19875382_163.extern|19899080.extern|extern|COMPLETED|0:0|00:30:04
19875382_164|19899352|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:24:25
19875382_164.batch|19899352.batch|batch|OUT_OF_MEMORY|0:125|00:24:25
19875382_164.extern|19899352.extern|extern|OUT_OF_MEMORY|0:125|00:24:25
19875382_165|19875382|xcsp-parse-cop-cumulative-165-log-scop-cumexact-taskrd-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875382_165.batch|19875382.batch|batch|COMPLETED|0:0|00:30:04
19875382_165.extern|19875382.extern|extern|COMPLETED|0:0|00:30:04
19875383_1|19899459|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875383_1.batch|19899459.batch|batch|COMPLETED|0:0|00:30:05
19875383_1.extern|19899459.extern|extern|COMPLETED|0:0|00:30:05
19875383_2|19899639|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:04
19875383_2.batch|19899639.batch|batch|COMPLETED|0:0|00:00:04
19875383_2.extern|19899639.extern|extern|COMPLETED|0:0|00:00:04
19875383_3|19899666|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:05
19875383_3.batch|19899666.batch|batch|COMPLETED|0:0|00:00:05
19875383_3.extern|19899666.extern|extern|COMPLETED|0:0|00:00:05
19875383_4|19899687|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875383_4.batch|19899687.batch|batch|COMPLETED|0:0|00:30:04
19875383_4.extern|19899687.extern|extern|COMPLETED|0:0|00:30:04
19875383_5|19899813|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875383_5.batch|19899813.batch|batch|COMPLETED|0:0|00:30:03
19875383_5.extern|19899813.extern|extern|COMPLETED|0:0|00:30:03
19875383_6|19900069|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:03
19875383_6.batch|19900069.batch|batch|COMPLETED|0:0|00:00:03
19875383_6.extern|19900069.extern|extern|COMPLETED|0:0|00:00:03
19875383_7|19900070|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:09
19875383_7.batch|19900070.batch|batch|COMPLETED|0:0|00:00:09
19875383_7.extern|19900070.extern|extern|COMPLETED|0:0|00:00:09
19875383_8|19900100|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:06:20
19875383_8.batch|19900100.batch|batch|COMPLETED|0:0|00:06:20
19875383_8.extern|19900100.extern|extern|COMPLETED|0:0|00:06:20
19875383_9|19900183|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:11
19875383_9.batch|19900183.batch|batch|COMPLETED|0:0|00:00:11
19875383_9.extern|19900183.extern|extern|COMPLETED|0:0|00:00:11
19875383_10|19900190|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:19
19875383_10.batch|19900190.batch|batch|COMPLETED|0:0|00:00:19
19875383_10.extern|19900190.extern|extern|COMPLETED|0:0|00:00:19
19875383_11|19900199|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:06
19875383_11.batch|19900199.batch|batch|COMPLETED|0:0|00:00:06
19875383_11.extern|19900199.extern|extern|COMPLETED|0:0|00:00:06
19875383_12|19900200|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:14
19875383_12.batch|19900200.batch|batch|COMPLETED|0:0|00:00:14
19875383_12.extern|19900200.extern|extern|COMPLETED|0:0|00:00:14
19875383_13|19900211|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:15:54
19875383_13.batch|19900211.batch|batch|COMPLETED|0:0|00:15:54
19875383_13.extern|19900211.extern|extern|COMPLETED|0:0|00:15:54
19875383_14|19900213|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:16
19875383_14.batch|19900213.batch|batch|COMPLETED|0:0|00:00:16
19875383_14.extern|19900213.extern|extern|COMPLETED|0:0|00:00:18
19875383_15|19900215|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:06
19875383_15.batch|19900215.batch|batch|COMPLETED|0:0|00:00:06
19875383_15.extern|19900215.extern|extern|COMPLETED|0:0|00:00:06
19875383_16|19900218|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:11
19875383_16.batch|19900218.batch|batch|COMPLETED|0:0|00:00:11
19875383_16.extern|19900218.extern|extern|COMPLETED|0:0|00:00:11
19875383_17|19900267|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:09
19875383_17.batch|19900267.batch|batch|COMPLETED|0:0|00:00:09
19875383_17.extern|19900267.extern|extern|COMPLETED|0:0|00:00:09
19875383_18|19900278|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:17
19875383_18.batch|19900278.batch|batch|COMPLETED|0:0|00:00:17
19875383_18.extern|19900278.extern|extern|COMPLETED|0:0|00:00:17
19875383_19|19900282|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:06
19875383_19.batch|19900282.batch|batch|COMPLETED|0:0|00:00:06
19875383_19.extern|19900282.extern|extern|COMPLETED|0:0|00:00:06
19875383_20|19900291|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:42
19875383_20.batch|19900291.batch|batch|COMPLETED|0:0|00:00:42
19875383_20.extern|19900291.extern|extern|COMPLETED|0:0|00:00:42
19875383_21|19900302|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:12
19875383_21.batch|19900302.batch|batch|COMPLETED|0:0|00:00:12
19875383_21.extern|19900302.extern|extern|COMPLETED|0:0|00:00:12
19875383_22|19900304|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:04
19875383_22.batch|19900304.batch|batch|COMPLETED|0:0|00:00:04
19875383_22.extern|19900304.extern|extern|COMPLETED|0:0|00:00:04
19875383_23|19900306|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:04
19875383_23.batch|19900306.batch|batch|COMPLETED|0:0|00:00:04
19875383_23.extern|19900306.extern|extern|COMPLETED|0:0|00:00:04
19875383_24|19900307|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875383_24.batch|19900307.batch|batch|COMPLETED|0:0|00:30:03
19875383_24.extern|19900307.extern|extern|COMPLETED|0:0|00:30:03
19875383_25|19900364|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:05
19875383_25.batch|19900364.batch|batch|COMPLETED|0:0|00:00:05
19875383_25.extern|19900364.extern|extern|COMPLETED|0:0|00:00:05
19875383_26|19900372|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875383_26.batch|19900372.batch|batch|COMPLETED|0:0|00:30:03
19875383_26.extern|19900372.extern|extern|COMPLETED|0:0|00:30:03
19875383_27|19900808|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:12:10
19875383_27.batch|19900808.batch|batch|COMPLETED|0:0|00:12:10
19875383_27.extern|19900808.extern|extern|COMPLETED|0:0|00:12:10
19875383_28|19901246|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875383_28.batch|19901246.batch|batch|COMPLETED|0:0|00:30:04
19875383_28.extern|19901246.extern|extern|COMPLETED|0:0|00:30:04
19875383_29|19901265|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875383_29.batch|19901265.batch|batch|COMPLETED|0:0|00:30:04
19875383_29.extern|19901265.extern|extern|COMPLETED|0:0|00:30:04
19875383_30|19901267|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875383_30.batch|19901267.batch|batch|COMPLETED|0:0|00:30:03
19875383_30.extern|19901267.extern|extern|COMPLETED|0:0|00:30:03
19875383_31|19901274|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875383_31.batch|19901274.batch|batch|COMPLETED|0:0|00:30:04
19875383_31.extern|19901274.extern|extern|COMPLETED|0:0|00:30:05
19875383_32|19901298|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:26
19875383_32.batch|19901298.batch|batch|COMPLETED|0:0|00:00:26
19875383_32.extern|19901298.extern|extern|COMPLETED|0:0|00:00:26
19875383_33|19901302|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:12
19875383_33.batch|19901302.batch|batch|COMPLETED|0:0|00:00:12
19875383_33.extern|19901302.extern|extern|COMPLETED|0:0|00:00:12
19875383_34|19901311|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:24
19875383_34.batch|19901311.batch|batch|COMPLETED|0:0|00:00:24
19875383_34.extern|19901311.extern|extern|COMPLETED|0:0|00:00:24
19875383_35|19901313|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:04:53
19875383_35.batch|19901313.batch|batch|COMPLETED|0:0|00:04:53
19875383_35.extern|19901313.extern|extern|COMPLETED|0:0|00:04:53
19875383_36|19901318|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:02:20
19875383_36.batch|19901318.batch|batch|COMPLETED|0:0|00:02:20
19875383_36.extern|19901318.extern|extern|COMPLETED|0:0|00:02:20
19875383_37|19901329|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:12
19875383_37.batch|19901329.batch|batch|COMPLETED|0:0|00:00:12
19875383_37.extern|19901329.extern|extern|COMPLETED|0:0|00:00:12
19875383_38|19901330|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:06:05
19875383_38.batch|19901330.batch|batch|COMPLETED|0:0|00:06:05
19875383_38.extern|19901330.extern|extern|COMPLETED|0:0|00:06:05
19875383_39|19901383|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:10:31
19875383_39.batch|19901383.batch|batch|COMPLETED|0:0|00:10:31
19875383_39.extern|19901383.extern|extern|COMPLETED|0:0|00:10:31
19875383_40|19901390|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:06
19875383_40.batch|19901390.batch|batch|COMPLETED|0:0|00:30:06
19875383_40.extern|19901390.extern|extern|COMPLETED|0:0|00:30:06
19875383_41|19901403|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:19:42
19875383_41.batch|19901403.batch|batch|COMPLETED|0:0|00:19:42
19875383_41.extern|19901403.extern|extern|COMPLETED|0:0|00:19:42
19875383_42|19901415|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:09
19875383_42.batch|19901415.batch|batch|COMPLETED|0:0|00:00:09
19875383_42.extern|19901415.extern|extern|COMPLETED|0:0|00:00:09
19875383_43|19901416|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875383_43.batch|19901416.batch|batch|COMPLETED|0:0|00:30:04
19875383_43.extern|19901416.extern|extern|COMPLETED|0:0|00:30:04
19875383_44|19901418|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875383_44.batch|19901418.batch|batch|COMPLETED|0:0|00:30:03
19875383_44.extern|19901418.extern|extern|COMPLETED|0:0|00:30:03
19875383_45|19901426|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875383_45.batch|19901426.batch|batch|COMPLETED|0:0|00:30:03
19875383_45.extern|19901426.extern|extern|COMPLETED|0:0|00:30:03
19875383_46|19901434|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875383_46.batch|19901434.batch|batch|COMPLETED|0:0|00:30:04
19875383_46.extern|19901434.extern|extern|COMPLETED|0:0|00:30:04
19875383_47|19901448|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:02:44
19875383_47.batch|19901448.batch|batch|COMPLETED|0:0|00:02:44
19875383_47.extern|19901448.extern|extern|COMPLETED|0:0|00:02:44
19875383_48|19901453|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:03:20
19875383_48.batch|19901453.batch|batch|COMPLETED|0:0|00:03:20
19875383_48.extern|19901453.extern|extern|COMPLETED|0:0|00:03:20
19875383_49|19901464|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875383_49.batch|19901464.batch|batch|COMPLETED|0:0|00:30:05
19875383_49.extern|19901464.extern|extern|COMPLETED|0:0|00:30:05
19875383_50|19901589|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:06:36
19875383_50.batch|19901589.batch|batch|COMPLETED|0:0|00:06:36
19875383_50.extern|19901589.extern|extern|COMPLETED|0:0|00:06:36
19875383_51|19901607|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:06
19875383_51.batch|19901607.batch|batch|COMPLETED|0:0|00:30:06
19875383_51.extern|19901607.extern|extern|COMPLETED|0:0|00:30:06
19875383_52|19901654|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:01:40
19875383_52.batch|19901654.batch|batch|COMPLETED|0:0|00:01:40
19875383_52.extern|19901654.extern|extern|COMPLETED|0:0|00:01:40
19875383_53|19901696|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:06:22
19875383_53.batch|19901696.batch|batch|COMPLETED|0:0|00:06:22
19875383_53.extern|19901696.extern|extern|COMPLETED|0:0|00:06:22
19875383_54|19901718|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:05:53
19875383_54.batch|19901718.batch|batch|COMPLETED|0:0|00:05:53
19875383_54.extern|19901718.extern|extern|COMPLETED|0:0|00:05:53
19875383_55|19901746|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:06:17
19875383_55.batch|19901746.batch|batch|COMPLETED|0:0|00:06:17
19875383_55.extern|19901746.extern|extern|COMPLETED|0:0|00:06:17
19875383_56|19901760|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:12:54
19875383_56.batch|19901760.batch|batch|COMPLETED|0:0|00:12:54
19875383_56.extern|19901760.extern|extern|COMPLETED|0:0|00:12:54
19875383_57|19901846|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875383_57.batch|19901846.batch|batch|COMPLETED|0:0|00:30:05
19875383_57.extern|19901846.extern|extern|COMPLETED|0:0|00:30:05
19875383_58|19901847|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875383_58.batch|19901847.batch|batch|COMPLETED|0:0|00:30:04
19875383_58.extern|19901847.extern|extern|COMPLETED|0:0|00:30:04
19875383_59|19901918|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875383_59.batch|19901918.batch|batch|COMPLETED|0:0|00:30:04
19875383_59.extern|19901918.extern|extern|COMPLETED|0:0|00:30:04
19875383_60|19901959|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875383_60.batch|19901959.batch|batch|COMPLETED|0:0|00:30:03
19875383_60.extern|19901959.extern|extern|COMPLETED|0:0|00:30:03
19875383_61|19902022|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875383_61.batch|19902022.batch|batch|COMPLETED|0:0|00:30:05
19875383_61.extern|19902022.extern|extern|COMPLETED|0:0|00:30:05
19875383_62|19902031|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:01:00
19875383_62.batch|19902031.batch|batch|COMPLETED|0:0|00:01:00
19875383_62.extern|19902031.extern|extern|COMPLETED|0:0|00:01:00
19875383_63|19902032|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:01:35
19875383_63.batch|19902032.batch|batch|COMPLETED|0:0|00:01:35
19875383_63.extern|19902032.extern|extern|COMPLETED|0:0|00:01:35
19875383_64|19902065|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875383_64.batch|19902065.batch|batch|COMPLETED|0:0|00:30:03
19875383_64.extern|19902065.extern|extern|COMPLETED|0:0|00:30:03
19875383_65|19902075|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875383_65.batch|19902075.batch|batch|COMPLETED|0:0|00:30:04
19875383_65.extern|19902075.extern|extern|COMPLETED|0:0|00:30:04
19875383_66|19902076|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:06
19875383_66.batch|19902076.batch|batch|COMPLETED|0:0|00:00:06
19875383_66.extern|19902076.extern|extern|COMPLETED|0:0|00:00:06
19875383_67|19902081|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875383_67.batch|19902081.batch|batch|COMPLETED|0:0|00:30:03
19875383_67.extern|19902081.extern|extern|COMPLETED|0:0|00:30:03
19875383_68|19902093|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875383_68.batch|19902093.batch|batch|COMPLETED|0:0|00:30:03
19875383_68.extern|19902093.extern|extern|COMPLETED|0:0|00:30:03
19875383_69|19902226|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875383_69.batch|19902226.batch|batch|COMPLETED|0:0|00:30:04
19875383_69.extern|19902226.extern|extern|COMPLETED|0:0|00:30:04
19875383_70|19902254|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:05
19875383_70.batch|19902254.batch|batch|COMPLETED|0:0|00:00:05
19875383_70.extern|19902254.extern|extern|COMPLETED|0:0|00:00:05
19875383_71|19902255|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875383_71.batch|19902255.batch|batch|COMPLETED|0:0|00:30:05
19875383_71.extern|19902255.extern|extern|COMPLETED|0:0|00:30:05
19875383_72|19902256|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875383_72.batch|19902256.batch|batch|COMPLETED|0:0|00:30:05
19875383_72.extern|19902256.extern|extern|COMPLETED|0:0|00:30:05
19875383_73|19902268|xcsp-parse-cop-cumulative-165-log-scop-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
