instance_id,instance,sense,issue,detail
941,competition/2022-2025/COP22to25/Triangular-35_c22.xml.lzma,maximize,incumbent_beats_optimum,optimum=36; 1d1a452a-direct-order=83; 1d1a452a-log-scop=87; 31b6e7a3-scip-rerun1=83; 31b6e7a3-scip-log-scop-rerun2=86; 9c976720-scip-log-scop-dynamic=89; 9c976720-scip-direct-order-dynamic=88; bd3c9f7d-scip-direct-order-dynamic=81; aac6b714-scip-direct-order-dynamic=87; 835f8aaf-scip-direct-order-dynamic=85; 835f8aaf-scip-log-scop-dynamic=85; 10c9c43b-dirty-log-scop-dadda-norootlp=88; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=89; 1173b3f4-scip-direct-order-extge-eager-dynwatch=51; 1173b3f4-direct-order-extprop8196-s40-20260512=82; ace64g-rr-20260505=89; pycsp3-extra-ortools-20260505=96; pycsp3-extra-ortools-1t-rerun1-20260505=83; pycsp3-extra-ortools-1t-verbose1-20260509=83
942,competition/2022-2025/COP22to25/Triangular-38_c22.xml.lzma,maximize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=39; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=18
943,competition/2022-2025/COP22to25/VRP_LC-09-05-10-s1_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=351; a32997fd-direct-order=351; 31b6e7a3-scip-rerun1=351; 31b6e7a3-scip-log-scop-rerun2=351; 9c976720-scip-log-scop-dynamic=351; 9c976720-scip-direct-order-dynamic=351; bd3c9f7d-scip-log-scop-dynamic=351; aac6b714-scip-direct-order-dynamic=351; 835f8aaf-scip-direct-order-dynamic=351; 835f8aaf-scip-log-scop-dynamic=351; 10c9c43b-dirty-log-scop-dadda-norootlp=351; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=351; a5249e5b-log-scop-autobdd-norootlp=351; f85951b8-log-scop-autobdd-norootlp=351; 1173b3f4-scip-direct-order-extge-eager-dynwatch=351; 1173b3f4-direct-order-extprop8196-s40-20260512=351; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=383; pycsp3-extra-ortools-20260505=351; pycsp3-extra-ortools-1t-rerun1-20260505=351; pycsp3-extra-ortools-1t-verbose1-20260509=351
944,competition/2022-2025/COP22to25/VRP_LC-09-05-10-s2_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=329; a32997fd-direct-order=329; 31b6e7a3-scip-rerun1=329; 31b6e7a3-scip-log-scop-rerun2=329; 9c976720-scip-log-scop-dynamic=329; 9c976720-scip-direct-order-dynamic=329; bd3c9f7d-scip-log-scop-dynamic=329; aac6b714-scip-direct-order-dynamic=329; 835f8aaf-scip-direct-order-dynamic=329; 835f8aaf-scip-log-scop-dynamic=329; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=329; a5249e5b-log-scop-autobdd-norootlp=329; f85951b8-log-scop-autobdd-norootlp=329; 1173b3f4-scip-direct-order-extge-eager-dynwatch=329; 1173b3f4-direct-order-extprop8196-s40-20260512=329; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=422; pycsp3-extra-ortools-20260505=329; pycsp3-extra-ortools-1t-rerun1-20260505=329; pycsp3-extra-ortools-1t-verbose1-20260509=329
946,competition/2022-2025/COP22to25/VRP_LC-09-05-15-s2_c24.xml.lzma,minimize,optimal_mismatch,aac6b714-scip-direct-order-dynamic=411; 1173b3f4-direct-order-extprop8196-s40-20260512=411; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=637
947,competition/2022-2025/COP22to25/VRP_LC-09-05-15-s3_c24.xml.lzma,minimize,optimal_mismatch,aac6b714-scip-direct-order-dynamic=411; 1173b3f4-direct-order-extprop8196-s40-20260512=411; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=761
948,competition/2022-2025/COP22to25/VRP_LC-10-05-20-s3_c24.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=587; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=617
949,competition/2022-2025/COP22to25/VRP_LC-11-05-15-s3_c24.xml.lzma,minimize,incumbent_beats_optimum,optimum=510; 1d1a452a-log-scop=379; a32997fd-direct-order=363; 31b6e7a3-scip-rerun1=363; 31b6e7a3-scip-log-scop-rerun2=387; 9c976720-scip-log-scop-dynamic=433; 9c976720-scip-direct-order-dynamic=356; bd3c9f7d-scip-log-scop-dynamic=446; aac6b714-scip-direct-order-dynamic=332; 835f8aaf-scip-log-scop-dynamic=368; 10c9c43b-dirty-log-scop-dadda-norootlp=398; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=368; a5249e5b-log-scop-autobdd-norootlp=368; f85951b8-log-scop-autobdd-norootlp=368; 1173b3f4-scip-direct-order-extge-eager-dynwatch=334; 1173b3f4-direct-order-extprop8196-s40-20260512=348; ace64g-rr-20260505=332; pycsp3-extra-ortools-20260505=332; pycsp3-extra-ortools-1t-rerun1-20260505=332; pycsp3-extra-ortools-1t-verbose1-20260509=332
950,competition/2022-2025/COP22to25/VRP_LC-11-05-15-s4_c24.xml.lzma,minimize,incumbent_beats_optimum,optimum=565; 1d1a452a-log-scop=379; a32997fd-direct-order=355; 31b6e7a3-scip-rerun1=355; 31b6e7a3-scip-log-scop-rerun2=379; 9c976720-scip-log-scop-dynamic=386; 9c976720-scip-direct-order-dynamic=342; bd3c9f7d-scip-log-scop-dynamic=386; aac6b714-scip-direct-order-dynamic=339; 835f8aaf-scip-log-scop-dynamic=386; 10c9c43b-dirty-log-scop-dadda-norootlp=386; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=400; a5249e5b-log-scop-autobdd-norootlp=400; f85951b8-log-scop-autobdd-norootlp=400; 1173b3f4-scip-direct-order-extge-eager-dynwatch=332; 1173b3f4-direct-order-extprop8196-s40-20260512=339; ace64g-rr-20260505=332; pycsp3-extra-ortools-20260505=332; pycsp3-extra-ortools-1t-rerun1-20260505=339; pycsp3-extra-ortools-1t-verbose1-20260509=339
952,competition/2022-2025/COP22to25/VRP_LC-13-11-20-s4_c24.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=876; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=885
953,competition/2022-2025/COP22to25/WarOrPeace-08_c22.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=12; 1d1a452a-log-scop=12; a32997fd-direct-order=12; 31b6e7a3-scip-rerun1=12; 31b6e7a3-scip-log-scop-rerun2=12; 9c976720-scip-log-scop-dynamic=12; 9c976720-scip-direct-order-dynamic=12; bd3c9f7d-scip-direct-order-dynamic=12; bd3c9f7d-scip-log-scop-dynamic=12; aac6b714-scip-direct-order-dynamic=12; 835f8aaf-scip-direct-order-dynamic=12; 835f8aaf-scip-log-scop-dynamic=12; 10c9c43b-dirty-log-scop-dadda-norootlp=12; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=12; 1173b3f4-scip-direct-order-extge-eager-dynwatch=12; 1173b3f4-direct-order-extprop8196-s40-20260512=12; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=17; ace64g-rr-20260505=12; pycsp3-extra-ortools-20260505=12; pycsp3-extra-ortools-1t-rerun1-20260505=12; pycsp3-extra-ortools-1t-verbose1-20260509=12
954,competition/2022-2025/COP22to25/WarOrPeace-09_c22.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=16; 1d1a452a-log-scop=16; a32997fd-direct-order=16; 31b6e7a3-scip-rerun1=16; 31b6e7a3-scip-log-scop-rerun2=16; 9c976720-scip-log-scop-dynamic=16; 9c976720-scip-direct-order-dynamic=16; bd3c9f7d-scip-direct-order-dynamic=16; bd3c9f7d-scip-log-scop-dynamic=16; aac6b714-scip-direct-order-dynamic=16; 835f8aaf-scip-direct-order-dynamic=16; 835f8aaf-scip-log-scop-dynamic=16; 10c9c43b-dirty-log-scop-dadda-norootlp=16; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=16; 1173b3f4-scip-direct-order-extge-eager-dynwatch=16; 1173b3f4-direct-order-extprop8196-s40-20260512=16; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=24; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=24; ace64g-rr-20260505=16; pycsp3-extra-ortools-20260505=16; pycsp3-extra-ortools-1t-rerun1-20260505=16; pycsp3-extra-ortools-1t-verbose1-20260509=16
955,competition/2022-2025/COP22to25/WarOrPeace-10_c22.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=20; 1d1a452a-log-scop=20; a32997fd-direct-order=20; 31b6e7a3-scip-rerun1=20; 31b6e7a3-scip-log-scop-rerun2=20; 9c976720-scip-log-scop-dynamic=20; 9c976720-scip-direct-order-dynamic=20; bd3c9f7d-scip-direct-order-dynamic=20; bd3c9f7d-scip-log-scop-dynamic=20; aac6b714-scip-direct-order-dynamic=20; 835f8aaf-scip-direct-order-dynamic=20; 835f8aaf-scip-log-scop-dynamic=20; 10c9c43b-dirty-log-scop-dadda-norootlp=20; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=20; 1173b3f4-scip-direct-order-extge-eager-dynwatch=20; 1173b3f4-direct-order-extprop8196-s40-20260512=20; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=25; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=25; ace64g-rr-20260505=20; pycsp3-extra-ortools-20260505=20; pycsp3-extra-ortools-1t-rerun1-20260505=20; pycsp3-extra-ortools-1t-verbose1-20260509=20
956,competition/2022-2025/COP22to25/WarOrPeace-12_c22.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=30; a32997fd-direct-order=30; 31b6e7a3-scip-rerun1=30; 31b6e7a3-scip-log-scop-rerun2=30; 9c976720-scip-log-scop-dynamic=30; 9c976720-scip-direct-order-dynamic=30; bd3c9f7d-scip-direct-order-dynamic=30; bd3c9f7d-scip-log-scop-dynamic=30; aac6b714-scip-direct-order-dynamic=30; 835f8aaf-scip-direct-order-dynamic=30; 835f8aaf-scip-log-scop-dynamic=30; 10c9c43b-dirty-log-scop-dadda-norootlp=30; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=30; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=43; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=43; pycsp3-extra-ortools-20260505=30
958,competition/2022-2025/COP22to25/WarOrPeace-or-08_c22.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=12; 1d1a452a-direct-order=12; 1d1a452a-log-scop=12; a32997fd-direct-order=12; 31b6e7a3-scip-rerun1=12; 31b6e7a3-scip-log-scop-rerun2=12; 9c976720-scip-log-scop-dynamic=12; 9c976720-scip-direct-order-dynamic=12; bd3c9f7d-scip-direct-order-dynamic=12; bd3c9f7d-scip-log-scop-dynamic=12; aac6b714-scip-direct-order-dynamic=12; 835f8aaf-scip-direct-order-dynamic=12; 835f8aaf-scip-log-scop-dynamic=12; 10c9c43b-dirty-log-scop-dadda-norootlp=12; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=12; 1173b3f4-scip-direct-order-extge-eager-dynwatch=12; 1173b3f4-direct-order-extprop8196-s40-20260512=12; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=21; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=16; ace64g-rr-20260505=12; pycsp3-extra-ortools-20260505=12; pycsp3-extra-ortools-1t-rerun1-20260505=12; pycsp3-extra-ortools-1t-verbose1-20260509=12
959,competition/2022-2025/COP22to25/WarOrPeace-or-09_c22.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=16; 1d1a452a-direct-order=16; 1d1a452a-log-scop=16; a32997fd-direct-order=16; 31b6e7a3-scip-rerun1=16; 31b6e7a3-scip-log-scop-rerun2=16; 9c976720-scip-log-scop-dynamic=16; 9c976720-scip-direct-order-dynamic=16; bd3c9f7d-scip-direct-order-dynamic=16; bd3c9f7d-scip-log-scop-dynamic=16; aac6b714-scip-direct-order-dynamic=16; 835f8aaf-scip-direct-order-dynamic=16; 835f8aaf-scip-log-scop-dynamic=16; 10c9c43b-dirty-log-scop-dadda-norootlp=16; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=16; 1173b3f4-scip-direct-order-extge-eager-dynwatch=16; 1173b3f4-direct-order-extprop8196-s40-20260512=16; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=26; ace64g-rr-20260505=16; pycsp3-extra-ortools-20260505=16; pycsp3-extra-ortools-1t-rerun1-20260505=16; pycsp3-extra-ortools-1t-verbose1-20260509=16
960,competition/2022-2025/COP22to25/WarOrPeace-or-10_c22.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=20; 1d1a452a-direct-order=20; 1d1a452a-log-scop=20; a32997fd-direct-order=20; 31b6e7a3-scip-rerun1=20; 31b6e7a3-scip-log-scop-rerun2=20; 9c976720-scip-log-scop-dynamic=20; 9c976720-scip-direct-order-dynamic=20; bd3c9f7d-scip-direct-order-dynamic=20; bd3c9f7d-scip-log-scop-dynamic=20; aac6b714-scip-direct-order-dynamic=20; 835f8aaf-scip-direct-order-dynamic=20; 835f8aaf-scip-log-scop-dynamic=20; 10c9c43b-dirty-log-scop-dadda-norootlp=20; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=20; 1173b3f4-scip-direct-order-extge-eager-dynwatch=20; 1173b3f4-direct-order-extprop8196-s40-20260512=20; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=36; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=29; ace64g-rr-20260505=20; pycsp3-extra-ortools-20260505=20; pycsp3-extra-ortools-1t-rerun1-20260505=20; pycsp3-extra-ortools-1t-verbose1-20260509=20
961,competition/2022-2025/COP22to25/WarOrPeace-or-12_c22.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=30; 1d1a452a-direct-order=30; 1d1a452a-log-scop=30; a32997fd-direct-order=30; 31b6e7a3-scip-rerun1=30; 31b6e7a3-scip-log-scop-rerun2=30; 9c976720-scip-log-scop-dynamic=30; 9c976720-scip-direct-order-dynamic=30; bd3c9f7d-scip-direct-order-dynamic=30; bd3c9f7d-scip-log-scop-dynamic=30; aac6b714-scip-direct-order-dynamic=30; 835f8aaf-scip-direct-order-dynamic=30; 835f8aaf-scip-log-scop-dynamic=30; 10c9c43b-dirty-log-scop-dadda-norootlp=30; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=30; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=55; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=46; pycsp3-extra-ortools-20260505=30
962,competition/2022-2025/COP22to25/WarOrPeace-or-14_c22.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=42; 31b6e7a3-scip-log-scop-rerun2=42; 9c976720-scip-log-scop-dynamic=42; bd3c9f7d-scip-log-scop-dynamic=42; 835f8aaf-scip-log-scop-dynamic=42; 10c9c43b-dirty-log-scop-dadda-norootlp=42; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=42; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=78; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=67; pycsp3-extra-ortools-20260505=42
972,competition/2022-2025/COP22to25/WordGolf-4-ogd2008-50-0_c24.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=6; a32997fd-direct-order=6; 31b6e7a3-scip-rerun1=6; 9c976720-scip-direct-order-dynamic=6; bd3c9f7d-scip-direct-order-dynamic=6; aac6b714-scip-direct-order-dynamic=6; 835f8aaf-scip-direct-order-dynamic=6; 1173b3f4-scip-direct-order-extge-eager-dynwatch=6; 1173b3f4-direct-order-extprop8196-s40-20260512=6; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=6; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=7; ace64g-rr-20260505=6; pycsp3-extra-ortools-20260505=6; pycsp3-extra-ortools-1t-rerun1-20260505=6; pycsp3-extra-ortools-1t-verbose1-20260509=6
974,competition/2022-2025/COP22to25/WordGolf-4-ogd2008-50-2_c24.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=8; a32997fd-direct-order=8; 31b6e7a3-scip-rerun1=8; 9c976720-scip-direct-order-dynamic=8; bd3c9f7d-scip-direct-order-dynamic=8; aac6b714-scip-direct-order-dynamic=8; 835f8aaf-scip-direct-order-dynamic=8; 1173b3f4-direct-order-extprop8196-s40-20260512=8; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=8; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=27; ace64g-rr-20260505=8; pycsp3-extra-ortools-20260505=8; pycsp3-extra-ortools-1t-rerun1-20260505=8; pycsp3-extra-ortools-1t-verbose1-20260509=8
976,competition/2022-2025/COP22to25/WordGolf-5-ogd2008-50-0_c24.xml.lzma,minimize,optimal_mismatch,a32997fd-direct-order=7; 31b6e7a3-scip-rerun1=7; 9c976720-scip-direct-order-dynamic=7; bd3c9f7d-scip-direct-order-dynamic=7; aac6b714-scip-direct-order-dynamic=7; 835f8aaf-scip-direct-order-dynamic=7; 1173b3f4-scip-direct-order-extge-eager-dynwatch=7; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=7; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=47; ace64g-rr-20260505=7; pycsp3-extra-ortools-20260505=7; pycsp3-extra-ortools-1t-rerun1-20260505=7; pycsp3-extra-ortools-1t-verbose1-20260509=7
978,competition/2022-2025/COP22to25/WordGolf-5-ogd2008-50-2_c24.xml.lzma,minimize,optimal_mismatch,a32997fd-direct-order=6; 31b6e7a3-scip-rerun1=6; 9c976720-scip-direct-order-dynamic=6; bd3c9f7d-scip-direct-order-dynamic=6; aac6b714-scip-direct-order-dynamic=6; 835f8aaf-scip-direct-order-dynamic=6; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=6; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=36; ace64g-rr-20260505=6; pycsp3-extra-ortools-20260505=6; pycsp3-extra-ortools-1t-rerun1-20260505=6; pycsp3-extra-ortools-1t-verbose1-20260509=6
979,competition/2022-2025/COP22to25/WordGolf-5-ogd2008-50-3_c24.xml.lzma,minimize,optimal_mismatch,a32997fd-direct-order=7; 31b6e7a3-scip-rerun1=7; 9c976720-scip-direct-order-dynamic=7; bd3c9f7d-scip-direct-order-dynamic=7; aac6b714-scip-direct-order-dynamic=7; 835f8aaf-scip-direct-order-dynamic=7; 1173b3f4-scip-direct-order-extge-eager-dynwatch=7; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=7; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=33; ace64g-rr-20260505=7; pycsp3-extra-ortools-20260505=7; pycsp3-extra-ortools-1t-rerun1-20260505=7; pycsp3-extra-ortools-1t-verbose1-20260509=7
983,competition/2022-2025/COP22to25/WordGolf-6-ogd2008-50-3_c24.xml.lzma,minimize,optimal_mismatch,a32997fd-direct-order=7; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=7; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=44; ace64g-rr-20260505=7; pycsp3-extra-ortools-1t-rerun1-20260505=7; pycsp3-extra-ortools-1t-verbose1-20260509=7
989,competition/2022-2025/COP22to25/Wordpress-04-06-500_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=1866; 31b6e7a3-scip-log-scop-rerun2=1866; 9c976720-scip-log-scop-dynamic=1866; bd3c9f7d-scip-log-scop-dynamic=1866; 835f8aaf-scip-log-scop-dynamic=1866; 10c9c43b-dirty-log-scop-dadda-norootlp=1866; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=1866; a5249e5b-log-scop-autobdd-norootlp=1866; f85951b8-log-scop-autobdd-norootlp=1866; 1173b3f4-scip-direct-order-extge-eager-dynwatch=1866; 1173b3f4-direct-order-extprop8196-s40-20260512=1866; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=26801; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1866; ace64g-rr-20260505=1866; pycsp3-extra-ortools-20260505=1866; pycsp3-extra-ortools-1t-rerun1-20260505=1866; pycsp3-extra-ortools-1t-verbose1-20260509=1866
990,competition/2022-2025/COP22to25/Wordpress-04-07-500_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=1748; 31b6e7a3-scip-log-scop-rerun2=1748; 9c976720-scip-log-scop-dynamic=1748; bd3c9f7d-scip-log-scop-dynamic=1748; 835f8aaf-scip-log-scop-dynamic=1748; 10c9c43b-dirty-log-scop-dadda-norootlp=1748; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=1748; a5249e5b-log-scop-autobdd-norootlp=1748; f85951b8-log-scop-autobdd-norootlp=1748; 1173b3f4-scip-direct-order-extge-eager-dynwatch=1748; 1173b3f4-direct-order-extprop8196-s40-20260512=1748; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=13433; ace64g-rr-20260505=1748; pycsp3-extra-ortools-20260505=1748; pycsp3-extra-ortools-1t-rerun1-20260505=1748; pycsp3-extra-ortools-1t-verbose1-20260509=1748
991,competition/2022-2025/COP22to25/Wordpress-04-08-500_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=1630; 31b6e7a3-scip-log-scop-rerun2=1630; 9c976720-scip-log-scop-dynamic=1630; 835f8aaf-scip-log-scop-dynamic=1630; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=1630; a5249e5b-log-scop-autobdd-norootlp=1630; f85951b8-log-scop-autobdd-norootlp=1630; 1173b3f4-scip-direct-order-extge-eager-dynwatch=1630; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=31591; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1678; ace64g-rr-20260505=1630; pycsp3-extra-ortools-20260505=1630; pycsp3-extra-ortools-1t-rerun1-20260505=1630; pycsp3-extra-ortools-1t-verbose1-20260509=1630
992,competition/2022-2025/COP22to25/Wordpress-04-09-500_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=1536; 31b6e7a3-scip-log-scop-rerun2=1536; 9c976720-scip-log-scop-dynamic=1536; 835f8aaf-scip-log-scop-dynamic=1536; 10c9c43b-dirty-log-scop-dadda-norootlp=1536; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=1536; a5249e5b-log-scop-autobdd-norootlp=1536; f85951b8-log-scop-autobdd-norootlp=1536; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=23344; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1536; ace64g-rr-20260505=1536; pycsp3-extra-ortools-20260505=1536; pycsp3-extra-ortools-1t-rerun1-20260505=1536; pycsp3-extra-ortools-1t-verbose1-20260509=1536
993,competition/2022-2025/COP22to25/Wordpress-04-10-500_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=1442; 31b6e7a3-scip-log-scop-rerun2=1442; 9c976720-scip-log-scop-dynamic=1442; 835f8aaf-scip-log-scop-dynamic=1442; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=1442; a5249e5b-log-scop-autobdd-norootlp=1442; f85951b8-log-scop-autobdd-norootlp=1442; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=32496; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=12124; ace64g-rr-20260505=1442; pycsp3-extra-ortools-20260505=1442; pycsp3-extra-ortools-1t-rerun1-20260505=1442; pycsp3-extra-ortools-1t-verbose1-20260509=1442
994,competition/2022-2025/COP22to25/Wordpress-08-20-500_c24.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=40766; pycsp3-extra-ortools-20260505=2674; pycsp3-extra-ortools-1t-rerun1-20260505=2674; pycsp3-extra-ortools-1t-verbose1-20260509=2674
995,competition/2022-2025/COP22to25/Wordpress-12-30-500_c24.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=49036; pycsp3-extra-ortools-20260505=3580; pycsp3-extra-ortools-1t-rerun1-20260505=3580; pycsp3-extra-ortools-1t-verbose1-20260509=3580
997,competition/2022-2025/COP22to25/Wordpress-20-50-500_c24.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=376662; pycsp3-extra-ortools-20260505=5834
